"","acquisitionDate","StartTime","StopTime","WRSPath","WRSRow","LandCloudCover","SceneCloudCover","SensorIdentifier","ImageQuality","spatialFootprint","sceneBounds","browseUrl","dataAccessUrl","downloadUrl","entityId","displayId","cloudCover","metadataUrl","fgdcMetadataUrl","modifiedDate","orderUrl","bulkOrdered","ordered","summary","product","levels_available","AOIcloudcoverpercentage"
"110","1999-01-12","1999:012:07:43:42.1723100","1999:012:07:44:09.2537500",173,38,0,0,"TM",9,"POLYGON ((35.79375 31.09157, 37.70297 30.81387, 38.14406 32.39343, 36.20322 32.67577, 35.79375 31.09157))","35.79375,30.81387,38.14406,32.67577","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1999/173/038/LT05_L1TP_173038_19990112_20171215_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381999012RSA00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381999012RSA00/INVSVC/","LT51730381999012RSA00","LT05_L1TP_173038_19990112_20171215_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381999012RSA00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381999012RSA00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381999012RSA00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19990112_20171215_01_T1, Acquisition Date: 12-JAN-99, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"32","1999-08-08","1999:220:07:42:22.9581200","1999:220:07:42:50.0516900",173,38,0,0,"TM",9,"POLYGON ((35.68304 31.06075, 37.59167 30.78314, 38.03253 32.36272, 36.09232 32.64497, 35.68304 31.06075))","35.68304,30.78314,38.03253,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1999/173/038/LT05_L1TP_173038_19990808_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381999220FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381999220FUI00/INVSVC/","LT51730381999220FUI00","LT05_L1TP_173038_19990808_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381999220FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381999220FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381999220FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19990808_20180208_01_T1, Acquisition Date: 08-AUG-99, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.828729281767956
"43","2000-01-31","2000:031:07:39:03.1546300","2000:031:07:39:30.2558100",173,38,1,1,"TM",9,"POLYGON ((35.66583 31.11109, 37.57543 30.83334, 38.01666 32.41288, 36.07541 32.69528, 35.66583 31.11109))","35.66583,30.83334,38.01666,32.69528","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2000/173/038/LT05_L1TP_173038_20000131_20171211_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382000031FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382000031FUI00/INVSVC/","LT51730382000031FUI00","LT05_L1TP_173038_20000131_20171211_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382000031FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382000031FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382000031FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20000131_20171211_01_T1, Acquisition Date: 31-JAN-00, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"33","2000-08-10","2000:223:07:42:11.3076300","2000:223:07:42:38.4202500",173,38,0,0,"TM",9,"POLYGON ((35.75903 31.10066, 37.66843 30.82294, 38.10959 32.40249, 36.16855 32.68486, 35.75903 31.10066))","35.75903,30.82294,38.10959,32.68486","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2000/173/038/LT05_L1TP_173038_20000810_20171212_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382000223FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382000223FUI00/INVSVC/","LT51730382000223FUI00","LT05_L1TP_173038_20000810_20171212_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382000223FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382000223FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382000223FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20000810_20171212_01_T1, Acquisition Date: 10-AUG-00, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.510505581089954
"212","2001-01-01","2001:001:07:44:23.5172500","2001:001:07:44:50.6355600",173,38,0,0,"TM",9,"POLYGON ((35.66697 30.7514, 38.15129 30.79147, 38.13321 32.75086, 35.59612 32.70762, 35.66697 30.7514))","35.59612,30.7514,38.15129,32.75086","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2001/173/038/LT05_L1TP_173038_20010101_20180911_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382001001RSA01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382001001RSA01/INVSVC/","LT51730382001001RSA01","LT05_L1TP_173038_20010101_20180911_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382001001RSA01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382001001RSA01/save_xml","2018-09-11","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382001001RSA01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20010101_20180911_01_T1, Acquisition Date: 01-JAN-01, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"111","2001-08-13","2001:225:07:45:00.2812500","2001:225:07:45:27.4123800",173,38,0,0,"TM",9,"POLYGON ((35.71418 31.1016, 37.6236 30.82388, 38.06476 32.40343, 36.1237 32.6858, 35.71418 31.1016))","35.71418,30.82388,38.06476,32.6858","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2001/173/038/LT05_L1TP_173038_20010813_20170907_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382001225RSA01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382001225RSA01/INVSVC/","LT51730382001225RSA01","LT05_L1TP_173038_20010813_20170907_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382001225RSA01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382001225RSA01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382001225RSA01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20010813_20170907_01_T1, Acquisition Date: 13-AUG-01, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",1.32803650869215
"44","2002-01-04","2002:004:07:43:44.4752500","2002:004:07:44:11.6182500",173,38,0,0,"TM",9,"POLYGON ((35.74195 31.09571, 37.65125 30.818, 38.09237 32.39756, 36.15144 32.67991, 35.74195 31.09571))","35.74195,30.818,38.09237,32.67991","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2002/173/038/LT05_L1TP_173038_20020104_20161209_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382002004MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382002004MTI00/INVSVC/","LT51730382002004MTI00","LT05_L1TP_173038_20020104_20161209_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382002004MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382002004MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382002004MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20020104_20161209_01_T1, Acquisition Date: 04-JAN-02, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"112","2003-08-03","2003:215:07:41:27.7327500","2003:215:07:41:54.3456900",173,38,0,0,"TM",9,"POLYGON ((35.77913 31.09492, 37.68842 30.81721, 38.12953 32.39677, 36.18861 32.67912, 35.77913 31.09492))","35.77913,30.81721,38.12953,32.67912","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2003/173/038/LT05_L1TP_173038_20030803_20161205_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382003215MTI01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382003215MTI01/INVSVC/","LT51730382003215MTI01","LT05_L1TP_173038_20030803_20161205_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382003215MTI01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382003215MTI01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382003215MTI01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20030803_20161205_01_T1, Acquisition Date: 03-AUG-03, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"113","2004-01-10","2004:010:07:43:28.2438100","2004:010:07:43:54.8567500",173,38,56,56,"TM",9,"POLYGON ((35.76295 31.09746, 37.67229 30.81974, 38.11342 32.39929, 36.17245 32.68166, 35.76295 31.09746))","35.76295,30.81974,38.11342,32.68166","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2004/173/038/LT05_L1TP_173038_20040110_20180310_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382004010MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382004010MTI00/INVSVC/","LT51730382004010MTI00","LT05_L1TP_173038_20040110_20180310_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382004010MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382004010MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382004010MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20040110_20180310_01_T1, Acquisition Date: 10-JAN-04, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.0979789760366674
"34","2004-08-05","2004:218:07:47:28.3257500","2004:218:07:47:54.9386900",173,38,2,2,"TM",9,"POLYGON ((35.81079 31.08241, 37.71984 30.80474, 38.16086 32.38431, 36.2202 32.66662, 35.81079 31.08241))","35.81079,30.80474,38.16086,32.66662","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2004/173/038/LT05_L1TP_173038_20040805_20180310_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382004218MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382004218MTI00/INVSVC/","LT51730382004218MTI00","LT05_L1TP_173038_20040805_20180310_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382004218MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382004218MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382004218MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20040805_20180310_01_T1, Acquisition Date: 05-AUG-04, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"213","2005-01-28","2005:028:07:50:58.2811900","2005:028:07:51:24.8941300",173,38,0,0,"TM",9,"POLYGON ((35.79416 31.09148, 37.70338 30.81378, 38.14447 32.39334, 36.20363 32.67568, 35.79416 31.09148))","35.79416,30.81378,38.14447,32.67568","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2005/173/038/LT05_L1TP_173038_20050128_20180128_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382005028MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382005028MTI00/INVSVC/","LT51730382005028MTI00","LT05_L1TP_173038_20050128_20180128_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382005028MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382005028MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382005028MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20050128_20180128_01_T1, Acquisition Date: 28-JAN-05, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"214","2005-08-08","2005:220:07:52:41.6838800","2005:220:07:53:08.2968100",173,38,12,12,"TM",9,"POLYGON ((35.72816 31.10087, 37.63756 30.82315, 38.07872 32.4027, 36.13768 32.68507, 35.72816 31.10087))","35.72816,30.82315,38.07872,32.68507","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2005/173/038/LT05_L1TP_173038_20050808_20180126_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382005220MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382005220MTI00/INVSVC/","LT51730382005220MTI00","LT05_L1TP_173038_20050808_20180126_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382005220MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382005220MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382005220MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20050808_20180126_01_T1, Acquisition Date: 08-AUG-05, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"35","2006-01-31","2006:031:07:54:52.9573800","2006:031:07:55:19.5702500",173,38,28,28,"TM",9,"POLYGON ((35.83006 31.07893, 37.73904 30.80126, 38.18003 32.38083, 36.23944 32.66314, 35.83006 31.07893))","35.83006,30.80126,38.18003,32.66314","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2006/173/038/LT05_L1TP_173038_20060131_20180310_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382006031MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382006031MTI00/INVSVC/","LT51730382006031MTI00","LT05_L1TP_173038_20060131_20180310_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382006031MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382006031MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382006031MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20060131_20180310_01_T1, Acquisition Date: 31-JAN-06, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"114","2006-08-11","2006:223:07:58:04.5620000","2006:223:07:58:31.1751300",173,38,0,0,"TM",9,"POLYGON ((35.78996 31.09022, 37.69916 30.81252, 38.14023 32.39208, 36.19942 32.67442, 35.78996 31.09022))","35.78996,30.81252,38.14023,32.67442","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2006/173/038/LT05_L1TP_173038_20060811_20180309_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382006223MTI01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382006223MTI01/INVSVC/","LT51730382006223MTI01","LT05_L1TP_173038_20060811_20180309_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382006223MTI01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382006223MTI01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382006223MTI01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20060811_20180309_01_T1, Acquisition Date: 11-AUG-06, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"36","2007-01-02","2007:002:07:59:29.4023800","2007:002:07:59:56.0151900",173,38,6,6,"TM",9,"POLYGON ((35.69551 31.10857, 37.60506 30.83082, 38.04628 32.41036, 36.10508 32.69276, 35.69551 31.10857))","35.69551,30.83082,38.04628,32.69276","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2007/173/038/LT05_L1TP_173038_20070102_20180123_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382007002MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382007002MTI00/INVSVC/","LT51730382007002MTI00","LT05_L1TP_173038_20070102_20180123_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382007002MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382007002MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382007002MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20070102_20180123_01_T1, Acquisition Date: 02-JAN-07, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"115","2007-08-30","2007:242:07:57:53.0343800","2007:242:07:58:19.6473800",173,38,0,0,"TM",9,"POLYGON ((35.81295 31.08811, 37.7221 30.81042, 38.16317 32.38998, 36.22239 32.67232, 35.81295 31.08811))","35.81295,30.81042,38.16317,32.67232","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2007/173/038/LT05_L1TP_173038_20070830_20180123_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382007242MTI01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382007242MTI01/INVSVC/","LT51730382007242MTI01","LT05_L1TP_173038_20070830_20180123_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382007242MTI01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382007242MTI01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382007242MTI01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20070830_20180123_01_T1, Acquisition Date: 30-AUG-07, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"215","2008-08-16","2008:229:07:50:35.3831300","2008:229:07:51:01.9960600",173,38,0,0,"TM",9,"POLYGON ((35.74476 31.10203, 37.65418 30.82431, 38.09535 32.40386, 36.15428 32.68623, 35.74476 31.10203))","35.74476,30.82431,38.09535,32.68623","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2008/173/038/LT05_L1TP_173038_20080816_20180113_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382008229MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382008229MTI00/INVSVC/","LT51730382008229MTI00","LT05_L1TP_173038_20080816_20180113_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382008229MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382008229MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382008229MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20080816_20180113_01_T1, Acquisition Date: 16-AUG-08, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"45","2009-01-07","2009:007:07:49:33.3608100","2009:007:07:49:59.9735600",173,38,0,0,"TM",9,"POLYGON ((35.83833 31.08322, 37.74739 30.80555, 38.18842 32.38511, 36.24774 32.66743, 35.83833 31.08322))","35.83833,30.80555,38.18842,32.66743","https://ims.cr.usgs.gov/browse/landsat_tm_c1/2009/173/038/LT05_L1TP_173038_20090107_20180309_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382009007MTI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730382009007MTI00/INVSVC/","LT51730382009007MTI00","LT05_L1TP_173038_20090107_20180309_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730382009007MTI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730382009007MTI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730382009007MTI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_20090107_20180309_01_T1, Acquisition Date: 07-JAN-09, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
